slot_id,doctor_id,start_time,end_time,is_booked,booked_by_patient_id
12830da2-827c-4474-879d-f94cb92bc9d3,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-06-17 12:00:00,2026-06-17 12:30:00,False,
65fe954e-b8f7-4e30-a2a1-14c6e37c6aba,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-06-17 12:30:00,2026-06-17 13:00:00,False,
8402e632-5964-4598-84cf-f2c1c7930dfa,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-06-17 14:00:00,2026-06-17 14:30:00,False,
c7fdc26d-18c5-489c-a103-59753d8e415b,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-06-17 14:30:00,2026-06-17 15:00:00,False,
d36cffd6-941d-4b44-9395-bcab0fa2ff85,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-06-17 15:00:00,2026-06-17 15:30:00,False,
e9a10636-9b2c-463f-85b3-a6222d170faf,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-06-17 15:30:00,2026-06-17 16:00:00,False,
68e87dfc-caea-4512-ac50-2c39d8aace4b,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-06-17 16:00:00,2026-06-17 16:30:00,False,
8b8f138c-4f14-40e0-97e0-ae46f5f9e17c,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-06-17 16:30:00,2026-06-17 17:00:00,False,
ff1a344e-3ef5-410c-8b60-2c0bf8925216,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-06-17 09:00:00,2026-06-17 09:30:00,False,
fbb5cd79-7c3c-4894-bd2a-53cce6946ed6,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-06-17 09:30:00,2026-06-17 10:00:00,False,
18a6dd31-c01e-42f6-8f69-6aa13e4f3d42,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-06-17 10:00:00,2026-06-17 10:30:00,False,
5463cd3e-95de-49d3-9dfe-121a11107989,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-06-17 10:30:00,2026-06-17 11:00:00,False,
ff2471c7-9cdb-4894-b577-0eb73b749301,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-06-17 11:00:00,2026-06-17 11:30:00,False,
1f29fe51-37e7-4181-b57c-e829d6a5a788,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-06-17 11:30:00,2026-06-17 12:00:00,False,
292c2d7c-8207-4d96-8ea5-9bbcfed53960,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-06-17 12:00:00,2026-06-17 12:30:00,False,
30760e63-b064-42a1-8b3f-1d70f8ccf5cc,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-06-17 12:30:00,2026-06-17 13:00:00,False,
b9bfb4c6-eb38-4269-9aec-26c704969d72,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-06-17 14:00:00,2026-06-17 14:30:00,False,
b4403988-f2f3-4faa-90e7-9b9176f19048,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-06-17 14:30:00,2026-06-17 15:00:00,False,
c746d70d-9200-454d-a4e1-591c6095381a,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-06-17 15:00:00,2026-06-17 15:30:00,False,
e243f7d6-3be4-4720-a1f6-2a43e700b33a,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-06-17 15:30:00,2026-06-17 16:00:00,False,
03a4d7e2-4277-426b-91a0-e7664475c7ce,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-06-17 16:00:00,2026-06-17 16:30:00,False,
f42b1b75-4f86-45d5-a71a-f164f7f2afa0,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-06-17 16:30:00,2026-06-17 17:00:00,False,
8f4a5bd7-d286-4723-aa5e-89692a4bfd62,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-06-17 09:00:00,2026-06-17 09:30:00,False,
b66fb081-0231-4172-af68-9425c6f3d324,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-06-17 09:30:00,2026-06-17 10:00:00,False,
e5f766c4-def1-4d74-a98c-cd2817c5d841,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-06-17 10:00:00,2026-06-17 10:30:00,False,
586f2d67-eb21-4d8e-9144-140146afd2bc,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-06-17 10:30:00,2026-06-17 11:00:00,False,
554d38bf-49da-462c-a53f-a3af29b5c341,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-06-17 11:00:00,2026-06-17 11:30:00,False,
49cd627e-a046-4c2b-8ae1-69936f253a69,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-06-17 11:30:00,2026-06-17 12:00:00,False,
516fd5a8-e270-4536-b301-05cad621ca5b,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-06-17 12:00:00,2026-06-17 12:30:00,False,
b7d4ad2c-11fa-4432-a8f5-84a4fd15a6dd,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-06-17 12:30:00,2026-06-17 13:00:00,False,
184224c6-4128-40cf-ae42-885261144e37,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-06-17 14:00:00,2026-06-17 14:30:00,False,
451d2326-9d69-4ea6-aa76-92d902d3326b,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-06-17 14:30:00,2026-06-17 15:00:00,False,
59ab7584-5eae-47ef-9af8-1511bd3f892a,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-06-17 15:00:00,2026-06-17 15:30:00,False,
6f61619a-2198-4e91-aed4-b7afec67abd0,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-06-17 15:30:00,2026-06-17 16:00:00,False,
f61c1d54-02e8-42cb-90f6-4a3a73645b51,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-06-17 16:00:00,2026-06-17 16:30:00,False,
51a47d0e-2ac6-4711-8414-d86621d1da34,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-06-17 16:30:00,2026-06-17 17:00:00,False,
df63ef6d-94df-4918-a3e5-e5035b54015a,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-06-17 09:00:00,2026-06-17 09:30:00,False,
70486a84-f5d1-4d10-a66d-1bb751ea1efc,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-06-17 09:30:00,2026-06-17 10:00:00,False,
c9442f11-9bd8-45ac-8b90-8373279b93d5,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-06-17 10:00:00,2026-06-17 10:30:00,False,
d2dd9da6-8dc2-4971-be14-ae6b26d27310,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-06-17 10:30:00,2026-06-17 11:00:00,False,
6f295504-21ec-4cd0-a773-4b57ac76e432,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-06-17 11:00:00,2026-06-17 11:30:00,False,
b5d69a2d-8ea8-439e-80dd-eee6206d2a8e,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-06-17 11:30:00,2026-06-17 12:00:00,False,
2aa649c6-7139-4118-a865-ae6d4ba23678,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-06-17 12:00:00,2026-06-17 12:30:00,False,
1e0e8dc3-9795-40b8-beb6-0e0fb7ac2f0a,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-06-17 12:30:00,2026-06-17 13:00:00,False,
cd8290ca-e163-4776-85c5-b1f33014df12,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-06-17 14:00:00,2026-06-17 14:30:00,False,
00cc2b4e-bebc-45aa-9fb7-1c0f4beda14a,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-06-17 14:30:00,2026-06-17 15:00:00,False,
c751b386-94e4-4066-8fb3-751f8cffb93b,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-06-17 15:00:00,2026-06-17 15:30:00,False,
cfaf5e2b-d399-4653-b34c-344eb88b9943,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-06-17 15:30:00,2026-06-17 16:00:00,False,
95dbe1e6-bc0b-4772-9ad8-d0ed68e65d91,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-06-17 16:00:00,2026-06-17 16:30:00,False,
66c25a98-6347-421b-970a-92dcf46d632a,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-06-17 16:30:00,2026-06-17 17:00:00,False,
342e5c09-7041-4180-a0c6-65773f761c19,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-06-17 09:00:00,2026-06-17 09:30:00,False,
e021e5e8-ca6d-4f4f-9756-e11765e87d77,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-06-17 09:30:00,2026-06-17 10:00:00,False,
9d175840-074d-45ec-a081-d1dfa735ae30,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-06-17 10:00:00,2026-06-17 10:30:00,False,
7b5b040c-500a-48a9-8782-c3f0d3852a9a,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-06-17 10:30:00,2026-06-17 11:00:00,False,
cb3102f4-e384-4850-a185-357b0eeb8d7a,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-06-17 11:00:00,2026-06-17 11:30:00,False,
f0f43c69-f50c-4e8f-b6da-43ca7e96be81,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-06-17 11:30:00,2026-06-17 12:00:00,False,
0a4be094-d4ad-472c-bbbc-d64458fba026,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-06-17 12:00:00,2026-06-17 12:30:00,False,
d3fb1969-fa34-4f35-b4f5-e673f6c2ec3c,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-06-17 12:30:00,2026-06-17 13:00:00,False,
770bdcc4-723e-4fa8-bea3-c76280fa1bd9,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-06-17 14:00:00,2026-06-17 14:30:00,False,
8d41c11e-ec7b-4e4e-b820-f9b6e604bde6,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-06-17 14:30:00,2026-06-17 15:00:00,False,
2a3c0a2c-a474-4124-86d0-d1451a1546b7,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-06-17 15:00:00,2026-06-17 15:30:00,False,
d4178082-6973-4c1d-8166-f416f82ad7a2,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-06-17 15:30:00,2026-06-17 16:00:00,False,
4ba5b35b-3c18-4147-912b-efec249c49ce,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-06-17 16:00:00,2026-06-17 16:30:00,False,
3cbf9de8-9289-4764-a3f5-5edd0bc0c71c,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-06-17 16:30:00,2026-06-17 17:00:00,False,
59b88b0e-4885-4dd2-851e-05a87e83ac98,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-06-17 09:00:00,2026-06-17 09:30:00,False,
44e31248-3d24-4328-94fb-fd6f8bbc4667,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-06-17 09:30:00,2026-06-17 10:00:00,False,
6636490c-7c29-4ad8-805c-62a80d03c261,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-06-17 10:00:00,2026-06-17 10:30:00,False,
29ba9a55-c73a-4b46-bcf1-d8a55d751c27,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-06-17 10:30:00,2026-06-17 11:00:00,False,
f6382eb6-b33a-4c02-b53a-85bacc48ce39,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-06-17 11:00:00,2026-06-17 11:30:00,False,
1843d6d1-0c9b-4e42-8712-cbb1bf81703c,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-06-17 11:30:00,2026-06-17 12:00:00,False,
a673ff70-c078-4f74-89f8-c6af82cd79ae,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-06-17 12:00:00,2026-06-17 12:30:00,False,
5e710040-6c63-4fec-a97b-6a3837e05408,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-06-17 12:30:00,2026-06-17 13:00:00,False,
f5ea7003-f114-432a-a984-464df5212d13,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-06-17 14:00:00,2026-06-17 14:30:00,False,
8b394608-dedc-42b5-ac23-52b500d352e1,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-06-17 14:30:00,2026-06-17 15:00:00,False,
42ea05c1-bac8-4a95-aa03-98cbf955517e,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-06-17 15:00:00,2026-06-17 15:30:00,False,
ee897363-4759-488e-85fb-423860dba95a,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-06-17 15:30:00,2026-06-17 16:00:00,False,
496e67fe-fd2c-4420-850f-280b565b90ef,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-06-17 16:00:00,2026-06-17 16:30:00,False,
dc2049a9-aade-4537-90de-33aeecd8877f,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-06-17 16:30:00,2026-06-17 17:00:00,False,
932b1d67-426a-4577-bde0-3ee6c448311a,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-06-17 09:00:00,2026-06-17 09:30:00,False,
85d8dbb2-88f1-400b-85e7-5216b6acbb55,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-06-17 09:30:00,2026-06-17 10:00:00,False,
6c0d9686-bc02-4749-9f05-1cee51a1a69f,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-06-17 10:00:00,2026-06-17 10:30:00,False,
a648fc5f-0b3a-4b9a-a058-6533e92ac127,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-06-17 10:30:00,2026-06-17 11:00:00,False,
e6d4a6bc-b8b5-4bc6-8489-f7833559bd8f,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-06-17 11:00:00,2026-06-17 11:30:00,False,
afd1925b-1c3a-4b09-a0c5-3bda4bcbcfce,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-06-17 11:30:00,2026-06-17 12:00:00,False,
f6865635-f569-4ccd-ae6b-54045da81ed7,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-06-17 12:00:00,2026-06-17 12:30:00,False,
03699bd2-ee82-4360-bca3-fae0aaee27c8,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-06-17 12:30:00,2026-06-17 13:00:00,False,
761c2c20-855d-492d-b8c5-bbd0218d2ee0,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-06-17 14:00:00,2026-06-17 14:30:00,False,
6cbc7519-f8cd-4a44-8c6b-b518c7a2d2b3,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-06-17 14:30:00,2026-06-17 15:00:00,False,
3e44e278-38fc-478e-9e57-a1cff0a06f79,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-06-17 15:00:00,2026-06-17 15:30:00,False,
5b104958-c940-4d5d-9216-00d6b5704c76,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-06-17 15:30:00,2026-06-17 16:00:00,False,
29432b1e-d304-4eae-b87c-57479197e3b8,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-06-17 16:00:00,2026-06-17 16:30:00,False,
71c6b9a6-9d77-404b-aeb9-7038c4dbb89c,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-06-17 16:30:00,2026-06-17 17:00:00,False,
2ba111ce-c24e-4c28-8138-ff52094aef6e,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-06-17 09:00:00,2026-06-17 09:30:00,False,
f448d698-ae2a-429e-a1a2-0489d4d29429,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-06-17 09:30:00,2026-06-17 10:00:00,False,
c375343d-4d32-4d07-a5a6-3a0b5f47cd24,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-06-17 10:00:00,2026-06-17 10:30:00,False,
38836d19-dd84-4811-9f38-6ad501127820,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-06-17 10:30:00,2026-06-17 11:00:00,False,
400be19f-52d7-4d48-97f4-f820cd3e5ac4,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-06-17 11:00:00,2026-06-17 11:30:00,False,
a18d4933-dde0-42e0-8c03-4ccf39b7af2f,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-06-17 11:30:00,2026-06-17 12:00:00,False,
ba3665cc-c570-4b3f-94b6-2313048901d3,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-06-17 12:00:00,2026-06-17 12:30:00,False,
ed92d64f-84cd-419e-ae0b-672f973af085,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-06-17 12:30:00,2026-06-17 13:00:00,False,
a4faeb13-7c66-4a53-8344-660ab7781c1f,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-06-17 14:00:00,2026-06-17 14:30:00,False,
ac19d709-9241-4778-bbcd-2a897b798d2e,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-06-17 14:30:00,2026-06-17 15:00:00,False,
aec52573-4b1e-4c0c-b6bd-0257d5574d10,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-06-17 15:00:00,2026-06-17 15:30:00,False,
6965aee3-fbf2-4faf-a536-761c311f9fec,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-06-17 15:30:00,2026-06-17 16:00:00,False,
1629193a-1a18-4879-8444-80080bb7b424,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-06-17 16:00:00,2026-06-17 16:30:00,False,
3df8940e-8d00-4d02-87c6-66cb566b0473,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-06-17 16:30:00,2026-06-17 17:00:00,False,
a9f1d5c1-e72d-4f15-acd4-6cb80c25e427,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-06-17 09:00:00,2026-06-17 09:30:00,False,
963f0131-b63b-46c0-bc79-0c57a22ec793,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-06-17 09:30:00,2026-06-17 10:00:00,False,
3a7bb997-f1f4-4a50-800a-ecd9cbb7cb56,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-06-17 10:00:00,2026-06-17 10:30:00,False,
0fa976d8-e48d-49fd-a2b0-044f2de3ea16,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-06-17 10:30:00,2026-06-17 11:00:00,False,
1d0e0384-a514-4f49-9824-ff9700942d0b,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-06-17 11:00:00,2026-06-17 11:30:00,False,
2dbb5788-9a84-42db-ac27-ea8e31e175ef,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-06-17 11:30:00,2026-06-17 12:00:00,False,
577fb363-ba11-46fb-8c5e-99e2a4ad9168,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-06-17 12:00:00,2026-06-17 12:30:00,False,
661bbdc4-1883-40e5-9420-e2eccbaa89df,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-06-17 12:30:00,2026-06-17 13:00:00,False,
82413d06-b815-4c10-b2ca-89a7c4b4bc75,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-06-17 14:00:00,2026-06-17 14:30:00,False,
f106171e-802c-4085-ab0d-16b3a3f3e857,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-06-17 14:30:00,2026-06-17 15:00:00,False,
1ff51588-1d4f-4dbd-9726-256376e4d5b3,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-06-17 15:00:00,2026-06-17 15:30:00,False,
b4d12226-e9c0-4478-b7fa-ec43a03d2715,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-06-17 15:30:00,2026-06-17 16:00:00,False,
a02ed87e-d423-4bba-bdf6-e7050cb28018,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-06-17 16:00:00,2026-06-17 16:30:00,False,
e693fd67-e5d8-407e-968b-a540e6313a1c,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-06-17 16:30:00,2026-06-17 17:00:00,False,
fc7a03c9-c215-4c72-8e69-6b47d33f2d76,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-06-17 09:00:00,2026-06-17 09:30:00,False,
de2cec03-c2c0-4938-8949-36d2788c8551,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-06-17 09:30:00,2026-06-17 10:00:00,False,
3422c254-fd53-4640-b1df-dffc93f78cf3,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-06-17 10:00:00,2026-06-17 10:30:00,False,
331a2a1e-04d3-4c2d-a244-1020e8f608c1,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-06-17 10:30:00,2026-06-17 11:00:00,False,
898f4733-9b7e-4e83-99a3-b37e56ab6f1b,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-06-17 11:00:00,2026-06-17 11:30:00,False,
e8319a10-2530-440c-a0e8-52ca4086608b,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-06-17 11:30:00,2026-06-17 12:00:00,False,
f08e15d5-a735-462e-9cd7-dba6097f1e3b,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-06-17 12:00:00,2026-06-17 12:30:00,False,
93c9b2a7-cf8b-4d11-b2d4-725d634f305b,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-06-17 12:30:00,2026-06-17 13:00:00,False,
863d9d25-ebe9-46a6-a4e7-bb4ae392261a,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-06-17 14:00:00,2026-06-17 14:30:00,False,
6c379d22-0f68-495c-8e53-d3bb7cdebff6,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-06-17 14:30:00,2026-06-17 15:00:00,False,
50f7a78e-b681-4894-a0a8-4846cd68007d,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-06-17 15:00:00,2026-06-17 15:30:00,False,
3b34c165-b85a-4904-9852-3f31b302f55d,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-06-17 15:30:00,2026-06-17 16:00:00,False,
ea802493-f230-4146-a92d-b89e6370c3f9,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-06-17 16:00:00,2026-06-17 16:30:00,False,
a486caa4-2cd3-408c-9b7b-88eae62936ba,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-06-17 16:30:00,2026-06-17 17:00:00,False,
412a8113-5d77-42fd-a95f-34de5ef9078b,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-06-18 09:00:00,2026-06-18 09:30:00,False,
61b152b4-5101-48c8-a6fa-141d8511f5e8,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-06-18 09:30:00,2026-06-18 10:00:00,False,
22e574bd-6c91-4902-82fb-86001f9f17d3,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-06-18 10:00:00,2026-06-18 10:30:00,False,
cfe7f566-8c1f-4809-8c49-11f0c1ebb826,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-06-18 10:30:00,2026-06-18 11:00:00,False,
5051f948-0c3c-41f4-b55b-29e0acbdce1f,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-06-18 11:00:00,2026-06-18 11:30:00,False,
32f59367-7ddd-4051-ac9d-fe3c7986c461,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-06-18 11:30:00,2026-06-18 12:00:00,False,
667e44c3-84e7-411e-8c18-74aa9de633a3,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-06-18 12:00:00,2026-06-18 12:30:00,False,
64c2c955-9304-447c-a689-2e84e0c1b8ee,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-06-18 12:30:00,2026-06-18 13:00:00,False,
dc6adfd0-20de-4228-a734-3a6f23204738,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-06-18 14:00:00,2026-06-18 14:30:00,False,
476fad4b-6c27-428c-a5c2-0e2e819a7a35,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-06-18 14:30:00,2026-06-18 15:00:00,False,
3ebcb562-90c7-4832-bb0e-6165f0a4b245,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-06-18 15:00:00,2026-06-18 15:30:00,False,
471627e6-96ac-47e4-914e-66b8de49200f,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-06-18 15:30:00,2026-06-18 16:00:00,False,
9e1f8e55-cadd-4905-bbf0-afd6c55f15b4,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-06-18 16:00:00,2026-06-18 16:30:00,False,
a99732d7-e10b-4ba3-90e1-0a4ca8839048,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-06-18 16:30:00,2026-06-18 17:00:00,False,
00f131f7-d700-482f-a754-0d219756f843,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-06-18 09:00:00,2026-06-18 09:30:00,False,
18cac4b2-1af1-41ef-986f-17c31dd44425,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-06-18 09:30:00,2026-06-18 10:00:00,False,
44befd79-7c17-4950-8b2a-f4d7cde4d122,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-06-18 10:00:00,2026-06-18 10:30:00,False,
ca5df0cc-5208-4830-b7f0-481abe51ffea,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-06-18 10:30:00,2026-06-18 11:00:00,False,
ac5dc698-eca5-47f7-9f68-3ccece40e237,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-06-18 11:00:00,2026-06-18 11:30:00,False,
ec144da4-21f5-4513-9a1f-5d096a73c0bd,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-06-18 11:30:00,2026-06-18 12:00:00,False,
0d176e2b-e70c-4c3c-bff8-faf3dcaf96da,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-06-18 12:00:00,2026-06-18 12:30:00,False,
00afd145-3961-4b93-a10f-ce83ac3b1c37,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-06-18 12:30:00,2026-06-18 13:00:00,False,
359e78b5-ac5a-41b5-acbe-4cb7d8c08a85,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-06-18 14:00:00,2026-06-18 14:30:00,False,
604faaf5-bba7-491d-b04e-25def1d6ba57,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-06-18 14:30:00,2026-06-18 15:00:00,False,
83553f20-f8ee-4ac8-bb96-0125d7cc7fcf,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-06-18 15:00:00,2026-06-18 15:30:00,False,
60fce6da-88e4-4650-a170-d53dd807dd1d,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-06-18 15:30:00,2026-06-18 16:00:00,False,
be749f5e-efb2-4394-bb04-9b8c02af00fb,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-06-18 16:00:00,2026-06-18 16:30:00,False,
edd780e2-198a-451d-b63f-a839a06a0231,6ab3303f-a32c-410b-b874-d898dba92c1a,2026-06-18 16:30:00,2026-06-18 17:00:00,False,
059e6488-921f-4c7a-aab0-eefceff219f6,2bb13edd-062a-406d-a7b3-b44aa944fd8e,2026-06-18 09:00:00,2026-06-18 09:30:00,False,
10cce3a9-87e0-4e06-b08e-4f57b4fad081,2bb13edd-062a-406d-a7b3-b44aa944fd8e,2026-06-18 09:30:00,2026-06-18 10:00:00,False,
b4800f08-cda1-42f0-a543-afd2781a984b,2bb13edd-062a-406d-a7b3-b44aa944fd8e,2026-06-18 10:00:00,2026-06-18 10:30:00,False,
